objectid,wd19cd,wd19nm,wd19nmw,bng_e,bng_n,long,lat,st_areashape,st_lengthshape
7159,E05012929,Andover Millway, ,434978,145293,-1.50067997,51.20576859,2062246.1082338,7372.02991517033
7160,E05012930,Andover St Mary's, ,437156,145795,-1.46945,51.21015167,3121394.27914909,8510.48278060425
7161,E05012931,Andover Winton, ,436857,144716,-1.47385001,51.20046997,2539820.17609045,7154.8135573273
7162,E05012932,Anna, ,431246,142929,-1.55430996,51.18473053,70844583.6398754,46021.2021691378
7163,E05012933,Bellinger, ,428048,146849,-1.59976006,51.22014999,35918341.5136413,30980.7477654446
7164,E05012934,Bourne Valley, ,436383,153621,-1.47973001,51.28057098,76093011.7242024,48773.3327685004
7165,E05012935,Charlton & the Pentons, ,433021,147926,-1.52845001,51.22956085,14401782.7781305,17521.2639117271
7166,E05012936,"Chilworth, Nursling & Rownhams", ,437282,117146,-1.47060001,50.95252991,31196368.0287159,40405.7373293997
7167,E05012937,North Baddesley, ,439893,120644,-1.43305004,50.98381042,7944039.06950241,14587.4818590623
7168,E05012938,Romsey Cupernham, ,436493,122864,-1.48125994,51.00400162,5761473.90203577,12475.9406855413
7169,E05012939,Valley Park, ,442041,120780,-1.40243006,50.98487854,2431489.41101481,8089.04640510447
7170,E05012940,Belah & Kingmoor, ,338324,558765,-2.9637599,54.91976166,13303853.628427,20352.9863311031
7171,E05012941,Botcherby & Harraby North, ,342378,555386,-2.89984012,54.88988113,4050449.35280666,11576.1660861932
7172,E05012942,Brampton & Fellside, ,358927,563712,-2.64305997,54.96633148,343766210.835178,133881.922387189
7173,E05012943,Cathedral & Castle, ,340275,555729,-2.93268991,54.89271164,4067495.04293525,12236.7441087528
7174,E05012944,Currock & Upperby, ,340821,553867,-2.92379999,54.87604904,2000322.10742794,6412.91534886861
7175,E05012945,Dalston & Burgh, ,337879,552332,-2.96931005,54.86190033,139194762.691292,87359.0650468829
7176,E05012946,Denton Holme & Morton South, ,339406,554451,-2.94597006,54.88113022,3256613.288134,10600.3928254727
7177,E05012947,Harraby South & Parklands, ,342654,553692,-2.89520001,54.87469101,2991341.53179637,11275.8520548732
7178,E05012948,Longtown & the Border, ,345412,570637,-2.85544991,55.02724838,431985375.002142,169090.99712505
7179,E05012949,Newtown & Morton North, ,338329,555393,-2.96296,54.88946152,2278405.37998919,9498.75810281713
7180,E05012950,Sandsfield & Morton West, ,337469,555221,-2.97632003,54.88780975,3038940.90754292,9997.25834775505
7181,E05012951,Stanwix & Houghton, ,342212,559267,-2.90320992,54.92472839,27564290.305723,32227.7470657103
7182,E05012952,Wetheral & Corby, ,346707,553110,-2.83193994,54.86991119,60755867.7841085,50667.1737700909
7183,E05012953,Little Stour & Adisham, ,621306,157051,1.17119706,51.26961899,49176413.6128363,44042.8195590576
7184,E05012954,Nailbourne, ,618627,151001,1.12916303,51.21633148,40582808.7007969,38736.9320115479
7185,E05012955,Reculver, ,622401,165792,1.19231296,51.34767151,31210815.481387,36402.7700712481
7186,E05012956,Sturry, ,618126,161355,1.12830997,51.3094902,19693266.3972955,28452.0158931063
7187,E05012957,Credenhill, ,346800,241961,-2.77760005,52.07344818,17487698.0444993,23862.2854610182
7188,E05012958,Queenswood, ,349239,251130,-2.74339008,52.15610886,50785632.9782318,61174.8139270576
7189,E05012959,Stoney Street, ,343328,240377,-2.82799006,52.05886078,53589965.521874,50055.1992042322
7190,E05012960,Sutton Walls, ,352226,247597,-2.69923997,52.1246109,25691570.0200348,36157.670936307
7191,E05012961,Gosfield & Greenstead Green, ,579473,229591,0.60933101,51.9358902,43565712.0008052,55724.4531753852
7192,E05012962,Halstead St Andrew's, ,582105,230891,0.64826202,51.94670868,3529976.68334186,10212.0418373446
7193,E05012963,Halstead Trinity, ,580974,230107,0.63141203,51.94004059,1788066.70696304,6897.20730175695
7194,E05012964,Hatfield Peverel & Terling, ,578401,214031,0.58572102,51.79647064,51585667.6725552,46305.6717971158
7195,E05012965,Silver End & Cressing, ,581509,218956,0.63332099,51.83971024,24720017.9857894,33483.4998980663
7196,E05012966,Witham Central, ,582432,214466,0.64433903,51.7990799,3486953.85852997,12531.2041787268
7197,E05012967,Witham North, ,581463,216593,0.63141501,51.81850052,3484028.25069576,11443.3648217829
7198,E05012968,Bicester South and Ambrosden, ,459484,220348,-1.13725996,51.87854004,10843223.3236712,20201.2213493179
7199,E05012969,Fringford and Heyfords, ,458692,227088,-1.14761996,51.93920898,134657633.749665,89881.0024599137
7200,E05012970,Abingdon Dunmore, ,450020,199193,-1.27778006,51.68927002,2069715.83074576,7371.95188831615
7201,E05012971,Abingdon Peachcroft, ,450877,198843,-1.26542997,51.68605042,1769807.48507522,8337.56720550597
7202,E05012972,Botley & Sunningwell, ,448559,206000,-1.29796004,51.75059891,17938304.173033,35084.2548170381
7203,E05012973,Faringdon, ,428225,196622,-1.59326994,51.6676712,14638452.7574894,22318.7703308421
7204,E05012974,Grove North, ,440247,190600,-1.42013001,51.61278915,6786425.80738792,12475.5269609901
7205,E05012975,Hendreds, ,444860,187362,-1.35393,51.58332825,50644242.966437,39596.9915124389
7206,E05012976,Kennington & Radley, ,451956,200106,-1.24963999,51.69729996,15323547.2177909,20557.8493355453
7207,E05012977,Marcham, ,446656,197997,-1.32659996,51.67881012,15921460.6217767,22496.5237831
7208,E05012978,Wantage & Grove Brook, ,439692,189057,-1.42832005,51.59896088,3823713.07230032,11201.3021120837
7209,E05012979,Wantage Charlton, ,440398,185672,-1.41851997,51.56848145,11086513.0976743,19624.0857514673
7210,E05012980,Watchfield & Shrivenham, ,425907,190890,-1.62720001,51.61624146,99138572.6396309,67797.660197823
7211,E05012981,Bishop's Stortford All Saints, ,550184,221146,0.17996401,51.86867905,2931702.66806884,9746.20884667001
7212,E05012982,Bishop's Stortford Central, ,548644,220588,0.157373,51.86407852,1849061.34948809,8780.832112115
7213,E05012983,Bishop's Stortford Meads, ,549197,222434,0.166196,51.88051987,3500858.94772867,11642.035359962
7214,E05012984,Bishop's Stortford Silverleys, ,547427,221834,0.14024299,51.87559891,5344811.02759523,13758.303902281
7215,E05012985,Bishop's Stortford South, ,548316,219430,0.152116,51.85375977,3435829.5584165,10874.8894952752
7216,E05012986,Buntingford, ,536653,231522,-0.01231,51.96538925,19896841.9535324,26283.9567919396
7217,E05012987,Mundens and Cottered, ,534450,225694,-0.04664,51.91355896,51483352.5475887,43728.7835232128
7218,E05012988,East Malling, ,569839,156700,0.43404299,51.28411102,7122062.20965847,13069.7951828243
7219,E05012989,Kings Hill, ,567913,155479,0.40587699,51.27370834,3521117.83970698,10298.0365339435
7220,N08000101,Abbey, ,148871,538433,-5.8956399,54.67760849,909772.38774851,5202.97320833604
7221,N08000102,Aldergrove, ,123312,535417,-6.28809977,54.63721085,156228251.76392,65567.9906656427
7222,N08000103,Antrim Centre, ,126897,544127,-6.24084997,54.71722031,10612500.1962025,16932.5225625377
7223,N08000104,Ballyclare East, ,142993,547438,-5.99452019,54.75537872,1820771.95956571,8101.9820115676
7224,N08000105,Ballyclare West, ,141887,547417,-6.01165009,54.7546196,1778527.83137825,8217.27055766896
7225,N08000106,Ballyduff, ,147038,539955,-5.92532015,54.69033813,1031966.36895283,5100.40100001084
7226,N08000107,Ballyhenry, ,144083,539159,-5.9703598,54.68170929,857680.6989092,5436.53213737524
7227,N08000108,Ballynure, ,145853,546025,-5.94894981,54.7441597,43213013.4791369,44191.4695080617
7228,N08000109,Ballyrobert, ,141908,543977,-6.00826979,54.72380066,16574908.9440293,23206.0617483882
7229,N08000110,Burnthill, ,144689,539437,-5.96121979,54.68450928,948242.39491892,5683.00619095389
7230,N08000111,Carnmoney, ,145264,539306,-5.95220995,54.6836319,613312.192031845,4112.92559427251
7231,N08000112,Carnmoney Hill, ,146778,538565,-5.92814016,54.67774963,3479847.775923,9858.41200663504
7232,N08000113,Clady, ,136461,535083,-6.08459997,54.64125061,71479080.680343,51235.1579190407
7233,N08000114,Collinbridge, ,144191,536322,-5.96619987,54.65633011,4343545.77138439,9310.96560565451
7234,N08000115,Cranfield, ,120244,544384,-6.34407997,54.7158699,58157328.5007661,54843.3396421258
7235,N08000116,Crumlin, ,125537,531831,-6.25036001,54.60628128,13043012.6846373,18151.9952356997
7236,N08000117,Doagh, ,140001,547110,-6.04059982,54.75090027,14568895.0663138,19417.8235683884
7237,N08000118,Fairview, ,146072,539555,-5.93991995,54.68627167,548197.901968345,3261.43106714938
7238,N08000119,Fountain Hill, ,129222,542878,-6.20369005,54.70727921,1755844.99851676,7582.95987102794
7239,N08000120,Glebe, ,145643,537624,-5.94488001,54.66873932,788535.30611072,4953.10284709713
7240,N08000121,Glengormley, ,144723,538393,-5.95978022,54.6751709,779234.227954975,4796.86510400438
7241,N08000122,Greystone, ,130383,542910,-6.18575001,54.70819092,907635.79705871,4736.83578050013
7242,N08000123,Hightown, ,144243,537846,-5.96673012,54.67002106,892051.71805959,5215.12506165598
7243,N08000124,Jordanstown, ,147953,541161,-5.91219997,54.70161057,6187517.80332057,11173.5766642442
7244,N08000125,Mallusk, ,141811,539208,-6.00554991,54.68098831,17036218.7272305,18418.9697276157
7245,N08000126,Monkstown, ,148061,539103,-5.90875006,54.68320847,1499031.55155649,5700.86746176252
7246,N08000127,Mossley, ,144229,541613,-5.97025013,54.70378876,7036611.68976719,14488.188626561
7247,N08000128,O'Neill, ,146839,537217,-5.92603016,54.66569138,913709.54145384,5508.29684438624
7248,N08000129,Parkgate, ,136616,547676,-6.09357023,54.75421143,77675376.1522859,54138.7293215884
7249,N08000130,Randalstown, ,123604,546052,-6.29365015,54.73266983,16781366.3730168,21188.4071938191
7250,N08000131,Rathcoole, ,147461,537781,-5.91689014,54.67105865,657570.8747211,3743.76562518847
7251,N08000132,Rostulla, ,149628,539397,-5.88474989,54.68663025,2522837.36965249,7028.41511322902
7252,N08000133,Shilvodan, ,126697,549553,-6.24904013,54.76573944,56912313.6427124,47716.6005302726
7253,N08000134,Springfarm, ,129293,545629,-6.20515013,54.73197937,4645408.8761366,9462.47450384485
7254,N08000135,Steeple, ,129196,544159,-6.20528984,54.71875,995745.45381275,4429.66291736104
7255,N08000136,Stiles, ,130816,544288,-6.18031979,54.72077179,4580416.42998138,10593.9587494587
7256,N08000137,Templepatrick, ,136572,540852,-6.08808994,54.69301987,36103472.1841391,35051.306633175
7257,N08000138,Toome, ,115464,544873,-6.41854,54.71757126,85214189.4088089,46956.0828944762
7258,N08000139,Valley, ,147045,536136,-5.92190981,54.65610123,2495803.48657428,10314.8080473522
7259,N08000140,Whitehouse, ,148075,536991,-5.90671015,54.66427994,1619129.12893072,7555.82918800438
7260,N08000201,Aghagallon, ,119020,523873,-6.34335995,54.53139114,103864400.984992,48369.2218131845
7261,N08000202,Ballybay, ,109761,511651,-6.47402,54.41667175,7779614.41761086,14909.3159854772
7262,N08000203,Banbridge East, ,126042,501567,-6.21454,54.33531189,36117480.7613318,34997.7717494263
7263,N08000204,Banbridge North, ,122517,505311,-6.27208996,54.36695862,5725298.45113153,12421.697155556
7264,N08000205,Banbridge South, ,122026,502490,-6.27699995,54.34141159,2357473.76942939,7790.70470010263
7265,N08000206,Banbridge West, ,121351,503230,-6.28804016,54.34767151,2214436.94668291,8653.88549697906
7266,N08000207,Blackwatertown, ,93143,508030,-6.72551012,54.37448883,90816906.7677839,65827.1473815504
7267,N08000208,Bleary, ,116941,511228,-6.36329985,54.41691971,14521736.6377316,24814.7660531465
7268,N08000209,Brownlow, ,117481,514335,-6.35796022,54.44506073,3877579.64542818,9276.01177734794
7269,N08000210,Cathedral, ,97013,506041,-6.66411018,54.35898972,4566876.21312821,11421.8713977164
7270,N08000211,Corcrain, ,111251,513158,-6.4526,54.43101883,1602104.70999565,6124.33961039854
7271,N08000212,Craigavon Centre, ,114103,514978,-6.41052008,54.44894028,11957518.1904196,18207.7362736312
7272,N08000213,Demesne, ,98207,503327,-6.64305019,54.33538055,4735376.32046099,11636.0689897113
7273,N08000214,Derrytrasna, ,112256,522805,-6.44652987,54.51802063,70827094.8038062,40385.6986704543
7274,N08000215,Donaghcloney, ,122641,510474,-6.2750001,54.41329956,43786333.6429023,38973.6223873401
7275,N08000216,Dromore, ,132228,509016,-6.12634993,54.40536118,9574234.58444418,15821.2918944564
7276,N08000217,Gilford, ,118217,505460,-6.33823013,54.36594009,39635181.9758544,32218.4328959276
7277,N08000218,Gransha, ,133818,504344,-6.09774017,54.36431885,75221581.5815778,53834.5026022324
7278,N08000219,Hamiltonsbawn, ,105542,503354,-6.5306201,54.3399086,70426695.4976341,58101.4559445004
7279,N08000220,Keady, ,90049,493607,-6.75801992,54.24343872,71627251.748646,48612.8054591879
7280,N08000221,Kernan, ,115160,512861,-6.39223003,54.43056107,8203110.56419425,15319.113628672
7281,N08000222,Killycomain, ,112414,512252,-6.4338398,54.4235611,2574918.23253598,8628.243485288
7282,N08000223,Knocknashane, ,120035,515061,-6.31937981,54.45298004,1575286.80188947,7068.05879407215
7283,N08000224,Lough Road, ,118616,517287,-6.34330988,54.4721489,1950232.45402491,6816.58743992354
7284,N08000225,Loughbrickland, ,125544,498110,-6.21899986,54.30406189,88926492.9554253,64306.7259669223
7285,N08000226,Loughgall, ,103795,514290,-6.56829977,54.43687057,69892492.278436,51954.6176708657
7286,N08000227,Magheralin, ,123204,515727,-6.27125978,54.4606781,14219739.7468392,21276.4000679338
7287,N08000228,Mahon, ,111804,508916,-6.43998003,54.39331818,18734119.4715627,24244.1080213925
7288,N08000229,Markethill, ,109551,497915,-6.46386003,54.29346848,89229646.2416399,60013.944519678
7289,N08000230,Mourneview, ,118973,515161,-6.33580017,54.45328903,1736064.79155133,6900.41435761306
7290,N08000231,Navan, ,90786,500962,-6.75434017,54.30976105,100252200.275101,67015.0242957365
7291,N08000232,Parklake, ,120009,516704,-6.32133007,54.46768951,2878831.7915417,8317.88368569615
7292,N08000233,Quilly, ,128687,508317,-6.18011999,54.39722061,46637165.5589943,44520.0795727854
7293,N08000234,Rathfriland, ,130231,492929,-6.14248991,54.26010895,56288414.1977651,46623.0644177205
7294,N08000235,Richhill, ,104547,507460,-6.54995012,54.37612152,36443097.3954925,37340.5332350189
7295,N08000236,Seagahan, ,99119,494763,-6.62045002,54.25920105,117263507.901984,61428.065439558
7296,N08000237,Shankill, ,118464,515841,-6.34427977,54.45909882,1830784.35917589,6373.84398745612
7297,N08000238,Tandragee, ,113299,505417,-6.41365004,54.36280823,12303834.4978123,21473.4937861026
7298,N08000239,The Birches, ,106229,519918,-6.53647995,54.4887085,77490099.7735098,56136.9969720304
7299,N08000240,The Mall, ,98770,505669,-6.6367898,54.3567009,5570557.33717517,12343.8481914915
7300,N08000241,Waringstown, ,120420,512900,-6.31141996,54.43383026,11843095.8304668,17363.541951795
7301,N08000301,Andersonstown, ,142259,527341,-5.98818016,54.5748291,982497.161455395,5006.25922202484
7302,N08000302,Ardoyne, ,144445,531706,-5.95825005,54.61508179,530245.0082167,3074.4572475623
7303,N08000303,Ballygomartin, ,142929,530750,-5.98083019,54.60573959,2749057.84078676,8712.68291426211
7304,N08000304,Ballymacarrett, ,147574,529684,-5.90817022,54.59851837,988127.63176162,4466.40200419934
7305,N08000305,Ballymurphy, ,143023,529500,-5.97828007,54.5945816,818257.22955871,4579.59001259509
7306,N08000306,Ballysillan, ,144028,533470,-5.96622992,54.63068008,1061730.18425109,4989.51464152945
7307,N08000307,Beechmount, ,143933,529016,-5.96380997,54.59069824,864896.3361845,4968.01862530275
7308,N08000308,Beersbridge, ,148333,528927,-5.89580011,54.59210968,951985.85978384,4929.96014743371
7309,N08000309,Bellevue, ,146177,535509,-5.93478012,54.65005112,3327946.2237057,8741.63007556937
7310,N08000310,Belmont, ,150299,530131,-5.86646986,54.60388184,1431127.43581429,5270.75124529292
7311,N08000311,Belvoir, ,145458,524601,-5.93643999,54.55189133,5455874.76883373,14312.6885755256
7312,N08000312,Blackstaff, ,144443,528202,-5.95523024,54.58366013,2549007.04063493,8927.93434277509
7313,N08000313,Bloomfield, ,149093,528953,-5.88408995,54.59272003,819930.06017567,4186.16597073569
7314,N08000314,Cavehill, ,144975,534599,-5.95257998,54.64128113,3119741.45480767,8924.87108928275
7315,N08000315,Central, ,146244,528857,-5.92798996,54.59043884,2813368.19038971,9500.49413734663
7316,N08000316,Chichester Park, ,145194,532970,-5.94777012,54.62678909,1179649.93353543,6194.05277100157
7317,N08000317,Cliftonville, ,144540,532304,-5.95730019,54.62049103,1144472.36541208,5402.32249057941
7318,N08000318,Clonard, ,144040,529841,-5.96288013,54.59814835,788891.97958773,4107.15563181228
7319,N08000319,Collin Glen, ,140323,529228,-6.01973009,54.59075928,9563180.36856137,15125.7179858449
7320,N08000320,Connswater, ,148940,529753,-5.88712978,54.59981918,935436.164616475,5140.26627662925
7321,N08000321,Cregagh, ,147915,526781,-5.90041018,54.57265854,864557.015427285,4120.68185661717
7322,N08000322,Duncairn, ,147883,533204,-5.90642023,54.63022995,9593284.6507788,16872.2574941987
7323,N08000323,Dunmurry, ,141011,525102,-6.0054698,54.55411911,1918029.06802717,6988.17419256063
7324,N08000324,Falls, ,145010,529576,-5.94766998,54.59626007,1098236.73134479,5549.24068113414
7325,N08000325,Falls Park, ,142984,528064,-5.97763014,54.5816803,2203597.5159591,7610.26097118455
7326,N08000326,Finaghy, ,142260,524529,-5.98570013,54.54962158,2598720.47687959,7369.63182851554
7327,N08000327,Forth River, ,142017,532000,-5.99600983,54.61648178,4341755.59342049,11429.2922735202
7328,N08000328,Fortwilliam, ,146276,532813,-5.93092012,54.62591934,873683.31792148,4409.2031323815
7329,N08000329,Garnerville, ,151836,530952,-5.84342003,54.61199951,2906192.75340102,8590.81554133355
7330,N08000330,Gilnahirk, ,152127,527785,-5.83624983,54.58374023,1807835.25680331,6146.94429680676
7331,N08000331,Hillfoot, ,149514,526520,-5.87551022,54.57110977,2620550.2557335,7919.59865993463
7332,N08000332,Innisfayle, ,146474,533823,-5.92873001,54.63507843,1277903.83626889,5534.76232455981
7333,N08000333,Knock, ,150607,529116,-5.86084986,54.59492874,1298581.69313976,4887.03907023377
