 M15 5FS,53.465214,-2.249989,2019-07-11 12:30:00 +0100
M13 9PL,53.466926,-2.233578,2019-10-18 14:10:00 +0100
 M15 5FS,53.465214,-2.249989,2019-06-20 12:30:00 +0100
 M1 7HB,53.471172,-2.237279,2020-12-14 16:30:00 +0000
M13 9PL,53.466926,-2.233578,2019-11-08 13:10:00 +0000
 M15 5NN,53.460644,-2.247522,2019-09-25 13:00:00 +0100
M15 6SY,53.461623,-2.238369,2018-11-20 19:00:00 +0000
M15 6SY,53.461623,-2.238369,2018-11-19 19:00:00 +0000
M15 6SY,53.461623,-2.238369,2018-11-18 19:00:00 +0000
 M1 7HB,53.471172,-2.237279,2020-12-18 19:15:00 +0000
 M15 5NN,53.460644,-2.247522,2019-10-19 14:00:00 +0100
M15 6SY,53.461623,-2.238369,2018-11-17 19:00:00 +0000
M15 6SY,53.461623,-2.238369,2018-11-16 19:00:00 +0000
M15 5ZA,53.466521,-2.252301,2018-05-19 12:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-19 14:30:00 +0100
 M15 5NN,53.460644,-2.247522,2018-11-17 14:00:00 +0000
M15 5RG,53.466204,-2.249347,2018-06-09 10:30:00 +0100
M15 5RG,53.466204,-2.249347,2019-04-08 14:00:00 +0100
M15 5RG,53.466204,-2.249347,2018-01-20 13:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-02-26 11:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-09-26 09:00:00 +0100
 M15 6NN,53.463989,-2.242375,2018-11-19 12:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-10-05 14:00:00 +0100
 M15 5FS,53.465214,-2.249989,2018-11-08 12:30:00 +0000
 M15 5BP,53.467881,-2.255352,2019-04-05 11:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-03-18 12:00:00 +0000
M15 5RF,53.465469,-2.248348,2017-11-11 19:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-11-20 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-06-11 11:00:00 +0100
 M15 5BP,53.467881,-2.255352,2018-11-09 11:00:00 +0000
 M15 4EQ,53.469185,-2.263269,2020-10-28 13:30:00 +0000
 M15 6NN,53.463989,-2.242375,2019-04-02 11:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-05-13 12:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-05-20 12:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-05-27 12:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-06-03 12:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-06-10 12:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-06-17 12:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-06-24 12:00:00 +0100
